date,open,close,high,low,volume,change,pct_change,amplitude_pct,turnover,turnover_rate,ma_short,ma_long,signal,signal_change,buy_signal,sell_signal,position,daily_return,strategy_return,benchmark_wealth,strategy_wealth,benchmark_cumulative_return,strategy_cumulative_return,rolling_drawdown
2024-05-31,11.12,10.86,11.21,10.84,283146.0,-0.2400000000000002,-2.1621621621621623,3.3333333333333424,,,11.112,11.61975,0.0,0.0,False,False,0.0,-0.021621621621621623,-0.0,1.219539584503088,1.2041065401401592,0.21953958450308808,0.20410654014015917,-0.07872078720787257
2024-06-03,11.0,10.84,11.07,10.73,273655.0,-0.0199999999999995,-0.1841620626151008,3.130755064456721,,,11.033000000000001,11.581999999999999,0.0,0.0,False,False,0.0,-0.0018416206261510082,-0.0,1.2172936552498597,1.2041065401401592,0.21729365524985966,0.20410654014015917,-0.07872078720787257
2024-06-04,10.93,10.96,11.01,10.78,270425.0,0.120000000000001,1.1070110701107083,2.121771217712181,,,11.004,11.532250000000001,0.0,0.0,False,False,0.0,0.011070110701107083,0.0,1.2307692307692308,1.2041065401401592,0.23076923076923084,0.20410654014015917,-0.07872078720787257
2024-06-05,10.96,10.97,11.08,10.87,192783.0,0.0099999999999997,0.0912408759124128,1.916058394160592,,,10.946000000000002,11.498999999999999,0.0,0.0,False,False,0.0,0.0009124087591241281,0.0,1.231892195395845,1.2041065401401592,0.23189219539584505,0.20410654014015917,-0.07872078720787257
2024-06-06,10.95,10.97,11.1,10.87,164982.0,0.0,0.0,2.096627164995446,,,10.92,11.45875,0.0,0.0,False,False,0.0,0.0,0.0,1.231892195395845,1.2041065401401592,0.23189219539584505,0.20410654014015917,-0.07872078720787257
2024-06-07,11.01,11.02,11.05,10.74,213689.0,0.0499999999999989,0.4557885141294404,2.825888787602557,,,10.952000000000002,11.4,0.0,0.0,False,False,0.0,0.004557885141294404,0.0,1.2375070185289163,1.2041065401401592,0.2375070185289163,0.20410654014015917,-0.07872078720787257
2024-06-11,10.8,10.91,10.98,10.69,195541.0,-0.1099999999999994,-0.9981851179673318,2.6315789473684297,,,10.966,11.33825,0.0,0.0,False,False,0.0,-0.009981851179673318,-0.0,1.2251544076361593,1.2041065401401592,0.22515440763615935,0.20410654014015917,-0.07872078720787257
2024-06-12,10.89,10.98,11.03,10.84,133054.0,0.0700000000000002,0.6416131989001039,1.7415215398716728,,,10.970000000000002,11.298,0.0,0.0,False,False,0.0,0.006416131989001039,0.0,1.2330151600224593,1.2041065401401592,0.23301516002245926,0.20410654014015917,-0.07872078720787257
2024-06-13,10.92,10.48,10.96,10.4,428296.0,-0.5,-4.553734061930781,5.100182149362482,,,10.872,11.24075,0.0,0.0,False,False,0.0,-0.04553734061930781,-0.0,1.1768669286917461,1.2041065401401592,0.17686692869174614,0.20410654014015917,-0.07872078720787257
2024-06-14,10.39,10.53,10.58,10.37,171814.0,0.0499999999999989,0.4770992366412097,2.003816793893138,,,10.784,11.177,0.0,0.0,False,False,0.0,0.004770992366412097,0.0,1.1824817518248174,1.2041065401401592,0.1824817518248174,0.20410654014015917,-0.07872078720787257
2024-06-17,10.45,10.39,10.48,10.2,229642.0,-0.1399999999999988,-1.3295346628679816,2.6590693257360036,,,10.658000000000001,11.11125,0.0,0.0,False,False,0.0,-0.013295346628679816,-0.0,1.1667602470522178,1.2041065401401592,0.1667602470522178,0.20410654014015917,-0.07872078720787257
2024-06-18,10.39,10.49,10.58,10.35,164842.0,0.0999999999999996,0.9624639076034612,2.213666987487973,,,10.574000000000002,11.046000000000001,0.0,0.0,False,False,0.0,0.009624639076034613,0.0,1.1779898933183603,1.2041065401401592,0.17798989331836035,0.20410654014015917,-0.07872078720787257
2024-06-19,10.52,10.38,10.54,10.34,117411.0,-0.1099999999999994,-1.0486177311725409,1.9065776930409848,,,10.453999999999999,10.983250000000002,0.0,0.0,False,False,0.0,-0.010486177311725409,-0.0,1.1656372824256036,1.2041065401401592,0.1656372824256036,0.20410654014015917,-0.07872078720787257
2024-06-20,10.37,10.02,10.37,10.0,288967.0,-0.3600000000000012,-3.4682080924855585,3.5645472061656953,,,10.362,10.897,0.0,0.0,False,False,0.0,-0.034682080924855585,-0.0,1.12521055586749,1.2041065401401592,0.12521055586749008,0.20410654014015917,-0.07872078720787257
2024-06-21,10.03,10.15,10.28,10.01,227446.0,0.1300000000000007,1.2974051896207597,2.6946107784431095,,,10.286,10.81275,0.0,0.0,False,False,0.0,0.012974051896207595,0.0,1.1398090960134755,1.2041065401401592,0.13980909601347546,0.20410654014015917,-0.07872078720787257
2024-06-24,10.17,10.1,10.21,9.9,238145.0,-0.0500000000000007,-0.4926108374384341,3.0541871921182313,,,10.228,10.7375,0.0,0.0,False,False,0.0,-0.0049261083743843415,-0.0,1.134194272880404,1.2041065401401592,0.13419427288040398,0.20410654014015917,-0.07872078720787257
2024-06-25,10.1,10.31,10.42,10.08,216229.0,0.2100000000000008,2.079207920792081,3.3663366336633653,,,10.192000000000002,10.69125,0.0,0.0,False,False,0.0,0.02079207920792081,0.0,1.1577765300393035,1.2041065401401592,0.15777653003930348,0.20410654014015917,-0.07872078720787257
2024-06-26,10.32,10.59,10.59,10.19,204717.0,0.2799999999999993,2.7158098933074637,3.879728419010672,,,10.234,10.6655,0.0,0.0,False,False,0.0,0.027158098933074637,0.0,1.1892195395845027,1.2041065401401592,0.18921953958450266,0.20410654014015917,-0.07872078720787257
2024-06-27,10.55,10.53,10.67,10.49,193663.0,-0.0600000000000005,-0.56657223796035,1.6997167138810172,,,10.336,10.629,0.0,0.0,False,False,0.0,-0.0056657223796034994,-0.0,1.182481751824817,1.2041065401401592,0.18248175182481696,0.20410654014015917,-0.07872078720787257
2024-06-28,10.51,10.45,10.69,10.42,214983.0,-0.08,-0.7597340930674323,2.5641025641025603,,,10.395999999999999,10.5965,0.0,0.0,False,False,0.0,-0.007597340930674323,-0.0,1.1734980348119028,1.2041065401401592,0.17349803481190285,0.20410654014015917,-0.07872078720787257
2024-07-01,10.38,10.69,10.69,10.35,168313.0,0.2400000000000002,2.2966507177033524,3.2535885167464107,,,10.514,10.588000000000001,0.0,0.0,False,False,0.0,0.022966507177033524,0.0,1.2004491858506452,1.2041065401401592,0.2004491858506452,0.20410654014015917,-0.07872078720787257
2024-07-02,10.66,10.24,10.78,10.17,318167.0,-0.4499999999999993,-4.209541627689428,5.7062675397567775,,,10.499999999999998,10.558,0.0,0.0,False,False,0.0,-0.04209541627689428,-0.0,1.1499157776530033,1.2041065401401592,0.14991577765300335,0.20410654014015917,-0.07872078720787257
2024-07-03,10.19,10.13,10.31,10.09,107166.0,-0.1099999999999994,-1.074218749999989,2.148437500000006,,,10.408,10.516499999999999,0.0,0.0,False,False,0.0,-0.010742187499999889,-0.0,1.1375631667602466,1.2041065401401592,0.1375631667602466,0.20410654014015917,-0.07872078720787257
2024-07-04,10.05,9.98,10.2,9.96,99182.0,-0.1500000000000003,-1.4807502467917066,2.369200394866717,,,10.297999999999998,10.467,0.0,0.0,False,False,0.0,-0.014807502467917066,-0.0,1.1207186973610328,1.2041065401401592,0.1207186973610328,0.20410654014015917,-0.07872078720787257
2024-07-05,9.96,10.1,10.16,9.96,150138.0,0.1199999999999992,1.2024048096192397,2.004008016032057,,,10.228,10.4235,0.0,0.0,False,False,0.0,0.012024048096192397,0.0,1.134194272880404,1.2041065401401592,0.13419427288040398,0.20410654014015917,-0.07872078720787257
2024-07-08,10.16,9.93,10.18,9.88,150231.0,-0.1699999999999999,-1.6831683168316849,2.9702970297029596,,,10.076,10.369,0.0,0.0,False,False,0.0,-0.016831683168316847,-0.0,1.1151038742279615,1.2041065401401592,0.11510387422796153,0.20410654014015917,-0.07872078720787257
2024-07-09,9.66,9.49,9.68,8.97,565416.0,-0.4399999999999995,-4.431017119838865,7.150050352467262,,,9.926,10.297999999999998,0.0,0.0,False,False,0.0,-0.04431017119838865,-0.0,1.0656934306569341,1.2041065401401592,0.06569343065693412,0.20410654014015917,-0.07872078720787257
2024-07-10,9.52,9.61,9.73,9.4,251978.0,0.1199999999999992,1.264488935721797,3.477344573234985,,,9.822,10.2295,0.0,0.0,False,False,0.0,0.01264488935721797,0.0,1.079169006176305,1.2041065401401592,0.07916900617630507,0.20410654014015917,-0.07872078720787257
2024-07-11,9.7,9.93,10.02,9.7,205314.0,0.3200000000000003,3.3298647242455903,3.329864724245581,,,9.812,10.202000000000002,0.0,0.0,False,False,0.0,0.0332986472424559,0.0,1.1151038742279615,1.2041065401401592,0.11510387422796153,0.20410654014015917,-0.07872078720787257
2024-07-12,9.95,9.9,10.08,9.84,131682.0,-0.0299999999999993,-0.3021148036253751,2.4169184290030232,,,9.772,10.1705,0.0,0.0,False,False,0.0,-0.0030211480362537513,-0.0,1.1117349803481187,1.2041065401401592,0.11173498034811868,0.20410654014015917,-0.07872078720787257
2024-07-15,9.85,9.86,9.99,9.8,111148.0,-0.0400000000000009,-0.4040404040404177,1.9191919191919145,,,9.758,10.144,0.0,0.0,False,False,0.0,-0.0040404040404041774,-0.0,1.1072431218416614,1.2041065401401592,0.1072431218416614,0.20410654014015917,-0.07872078720787257
2024-07-16,9.8,9.82,9.86,9.7,106920.0,-0.0399999999999991,-0.4056795131845758,1.622718052738338,,,9.824,10.110499999999998,0.0,0.0,False,False,0.0,-0.0040567951318457585,-0.0,1.1027512633352043,1.2041065401401592,0.10275126333520435,0.20410654014015917,-0.07872078720787257
2024-07-17,9.9,9.96,10.02,9.73,151969.0,0.1400000000000005,1.4256619144602969,2.9531568228105822,,,9.894,10.0895,0.0,0.0,False,False,0.0,0.014256619144602967,0.0,1.1184727681078042,1.2041065401401592,0.11847276810780416,0.20410654014015917,-0.07872078720787257
2024-07-18,9.96,9.92,10.02,9.86,134950.0,-0.0400000000000009,-0.4016064257028162,1.6064257028112463,,,9.892,10.0845,0.0,0.0,False,False,0.0,-0.004016064257028162,-0.0,1.113980909601347,1.2041065401401592,0.1139809096013471,0.20410654014015917,-0.07872078720787257
2024-07-19,9.79,9.96,9.99,9.75,141010.0,0.0400000000000009,0.4032258064516236,2.4193548387096793,,,9.904,10.075,0.0,0.0,False,False,0.0,0.0040322580645162365,0.0,1.1184727681078042,1.2041065401401592,0.11847276810780416,0.20410654014015917,-0.07872078720787257
2024-07-22,9.97,9.89,10.01,9.78,113975.0,-0.0700000000000002,-0.7028112449799173,2.309236947791169,,,9.91,10.0645,0.0,0.0,False,False,0.0,-0.007028112449799173,-0.0,1.1106120157215043,1.2041065401401592,0.11061201572150425,0.20410654014015917,-0.07872078720787257
2024-07-23,9.91,9.59,9.91,9.58,133873.0,-0.3000000000000007,-3.0333670374115385,3.33670374115268,,,9.864,10.028500000000001,0.0,0.0,False,False,0.0,-0.030333670374115385,-0.0,1.0769230769230762,1.2041065401401592,0.0769230769230762,0.20410654014015917,-0.07872078720787257
2024-07-24,9.55,9.51,9.67,9.46,101523.0,-0.08,-0.8342022940563076,2.1897810218978004,,,9.774000000000001,9.9745,0.0,0.0,False,False,0.0,-0.008342022940563076,-0.0,1.067939359910162,1.2041065401401592,0.06793935991016209,0.20410654014015917,-0.07872078720787257
2024-07-25,9.48,9.89,9.95,9.41,273887.0,0.3800000000000008,3.9957939011566745,5.678233438485796,,,9.768,9.942499999999999,0.0,0.0,False,False,0.0,0.039957939011566745,0.0,1.110612015721504,1.2041065401401592,0.11061201572150403,0.20410654014015917,-0.07872078720787257
2024-07-26,9.93,10.15,10.29,9.87,298305.0,0.2599999999999998,2.628918099089983,4.2467138523761365,,,9.806000000000001,9.927499999999998,0.0,0.0,False,False,0.0,0.02628918099089983,0.0,1.1398090960134748,1.2041065401401592,0.1398090960134748,0.20410654014015917,-0.07872078720787257
2024-07-29,10.23,9.74,10.25,9.73,269820.0,-0.4100000000000001,-4.039408866995076,5.123152709359601,,,9.776,9.879999999999999,0.0,0.0,False,False,0.0,-0.040394088669950756,-0.0,1.09376754632229,1.2041065401401592,0.09376754632229001,0.20410654014015917,-0.07872078720787257
2024-07-30,9.7,9.7,9.85,9.56,175637.0,-0.0400000000000009,-0.4106776180698213,2.9774127310061513,,,9.798,9.853,0.0,0.0,False,False,0.0,-0.004106776180698213,-0.0,1.089275687815833,1.2041065401401592,0.08927568781583295,0.20410654014015917,-0.07872078720787257
2024-07-31,9.69,10.04,10.1,9.66,235765.0,0.3399999999999998,3.5051546391752675,4.536082474226799,,,9.904,9.848500000000001,1.0,1.0,True,False,0.0,0.035051546391752675,0.0,1.1274564851207178,1.2041065401401592,0.12745648512071783,0.20410654014015917,-0.07872078720787257
2024-08-01,10.04,10.17,10.26,10.04,200425.0,0.1300000000000007,1.294820717131473,2.191235059760963,,,9.959999999999999,9.858,1.0,0.0,False,False,1.0,0.01294820717131473,0.01294820717131473,1.1420550252667032,1.219697561078229,0.14205502526670322,0.21969756107822902,-0.06679187309801426
2024-08-02,10.09,9.95,10.31,9.9,181174.0,-0.2200000000000006,-2.163225172074734,4.031465093411998,,,9.919999999999998,9.8505,1.0,0.0,False,False,1.0,-0.021632251720747342,-0.021632251720747342,1.1173498034811895,1.193312756413803,0.11734980348118951,0.19331275641380308,-0.08697926620700525
2024-08-05,9.9,9.81,10.1,9.81,147889.0,-0.1399999999999988,-1.4070351758793898,2.9145728643216,,,9.934,9.8445,1.0,0.0,False,False,1.0,-0.014070351758793898,-0.014070351758793898,1.10162829870859,1.176522426172805,0.10162829870858991,0.1765224261728049,-0.09982578909454487
2024-08-06,9.9,9.82,9.97,9.72,91140.0,0.0099999999999997,0.1019367991845099,2.54841997961264,,,9.958,9.861,1.0,0.0,False,False,1.0,0.0010193679918450993,0.0010193679918450993,1.1027512633352041,1.1777217354757334,0.10275126333520412,0.17772173547573344,-0.09890818031686333
2024-08-07,9.77,9.79,9.89,9.73,84581.0,-0.0300000000000011,-0.3054989816700715,1.629327902240327,,,9.908,9.870000000000001,1.0,0.0,False,False,1.0,-0.003054989816700715,-0.003054989816700715,1.0993823694553613,1.174123807566948,0.09938236945536127,0.174123807566948,-0.10166100664990763
2024-08-08,9.72,9.8,9.88,9.69,87787.0,0.0100000000000015,0.102145045965285,1.9407558733401564,,,9.834,9.863499999999998,0.0,-1.0,False,True,1.0,0.0010214504596528506,0.0010214504596528506,1.1005053340819757,1.1753231168698766,0.1005053340819757,0.17532311686987656,-0.10074339787222619
2024-08-09,9.8,9.59,9.99,9.58,140942.0,-0.2100000000000008,-2.1428571428571463,4.183673469387756,,,9.761999999999999,9.847999999999999,0.0,0.0,False,False,0.0,-0.021428571428571463,-0.0,1.0769230769230762,1.1753231168698766,0.0769230769230762,0.17532311686987656,-0.10074339787222619
2024-08-12,9.59,9.59,9.66,9.5,58168.0,0.0,0.0,1.6684045881126188,,,9.718,9.8345,0.0,0.0,False,False,0.0,0.0,0.0,1.0769230769230762,1.1753231168698766,0.0769230769230762,0.17532311686987656,-0.10074339787222619
2024-08-13,9.55,9.61,9.61,9.39,86629.0,0.0199999999999995,0.2085505735140769,2.294056308654837,,,9.676,9.824000000000002,0.0,0.0,False,False,0.0,0.002085505735140769,0.0,1.0791690061763046,1.1753231168698766,0.07916900617630462,0.17532311686987656,-0.10074339787222619
2024-08-14,9.59,9.44,9.64,9.4,83735.0,-0.1699999999999999,-1.768990634755463,2.4973985431841856,,,9.606,9.798,0.0,0.0,False,False,0.0,-0.01768990634755463,-0.0,1.0600786075238622,1.1753231168698766,0.06007860752386218,0.17532311686987656,-0.10074339787222619
2024-08-15,9.44,9.63,9.71,9.41,148863.0,0.1900000000000012,2.012711864406791,3.1779661016949228,,,9.572,9.7835,0.0,0.0,False,False,0.0,0.02012711864406791,0.0,1.0814149354295333,1.1753231168698766,0.08141493542953326,0.17532311686987656,-0.10074339787222619
2024-08-16,9.6,9.46,9.66,9.43,102136.0,-0.1699999999999999,-1.7653167185877503,2.3883696780893087,,,9.546000000000001,9.758500000000002,0.0,0.0,False,False,0.0,-0.017653167185877505,-0.0,1.0623245367770908,1.1753231168698766,0.06232453677709082,0.17532311686987656,-0.10074339787222619
2024-08-19,9.47,9.58,9.69,9.47,114551.0,0.1199999999999992,1.2684989429175395,2.325581395348825,,,9.544,9.742999999999999,0.0,0.0,False,False,0.0,0.012684989429175397,0.0,1.0758001122964618,1.1753231168698766,0.07580011229646177,0.17532311686987656,-0.10074339787222619
2024-08-20,9.6,9.43,9.6,9.35,131573.0,-0.1500000000000003,-1.565762004175364,2.6096033402922756,,,9.508,9.735,0.0,0.0,False,False,0.0,-0.01565762004175364,-0.0,1.058955642897248,1.1753231168698766,0.05895564289724797,0.17532311686987656,-0.10074339787222619
2024-08-21,9.41,9.52,9.55,9.36,107827.0,0.0899999999999998,0.9544008483563182,2.0148462354188896,,,9.524000000000001,9.7355,0.0,0.0,False,False,0.0,0.009544008483563182,0.0,1.0690623245367765,1.1753231168698766,0.06906232453677652,0.17532311686987656,-0.10074339787222619
2024-08-22,9.5,9.4,9.6,9.39,91848.0,-0.1199999999999992,-1.2605042016806678,2.205882352941167,,,9.478,9.711,0.0,0.0,False,False,0.0,-0.012605042016806678,-0.0,1.0555867490174053,1.1753231168698766,0.055586749017405346,0.17532311686987656,-0.10074339787222619
2024-08-23,9.4,9.7,9.79,9.39,206713.0,0.2999999999999989,3.1914893617021267,4.255319148936155,,,9.526,9.688500000000001,0.0,0.0,False,False,0.0,0.03191489361702127,0.0,1.0892756878158332,1.1753231168698766,0.08927568781583317,0.17532311686987656,-0.10074339787222619
2024-08-26,9.72,9.36,9.79,9.26,240916.0,-0.3399999999999998,-3.5051546391752564,5.46391752577319,,,9.482,9.6695,0.0,0.0,False,False,0.0,-0.035051546391752564,-0.0,1.0510948905109483,1.1753231168698766,0.05109489051094829,0.17532311686987656,-0.10074339787222619
2024-08-27,9.31,9.11,9.32,9.06,142816.0,-0.25,-2.670940170940173,2.7777777777777755,,,9.418,9.64,0.0,0.0,False,False,0.0,-0.026709401709401726,-0.0,1.0230207748455917,1.1753231168698766,0.02302077484559173,0.17532311686987656,-0.10074339787222619
2024-08-28,9.14,9.04,9.21,9.0,106021.0,-0.0700000000000002,-0.7683863885839748,2.3051591657519306,,,9.322,9.59,0.0,0.0,False,False,0.0,-0.007683863885839748,-0.0,1.0151600224592918,1.1753231168698766,0.015160022459291822,0.17532311686987656,-0.10074339787222619
2024-08-29,9.07,9.09,9.2,9.0,116799.0,0.0500000000000007,0.5530973451327581,2.212389380530966,,,9.26,9.536,0.0,0.0,False,False,0.0,0.005530973451327581,0.0,1.0207748455923633,1.1753231168698766,0.02077484559236331,0.17532311686987656,-0.10074339787222619
2024-08-30,9.1,9.41,9.65,9.07,253735.0,0.3200000000000003,3.5203520352035333,6.380638063806382,,,9.202,9.509,0.0,0.0,False,False,0.0,0.035203520352035333,0.0,1.0567097136440198,1.1753231168698766,0.05670971364401978,0.17532311686987656,-0.10074339787222619
2024-09-02,9.37,9.11,9.41,9.1,145176.0,-0.3000000000000007,-3.188097768331566,3.2943676939426196,,,9.152,9.474,0.0,0.0,False,False,0.0,-0.03188097768331566,-0.0,1.023020774845592,1.1753231168698766,0.02302077484559195,0.17532311686987656,-0.10074339787222619
2024-09-03,9.12,9.04,9.15,8.96,121248.0,-0.0700000000000002,-0.7683863885839748,2.0856201975850657,,,9.138,9.434999999999999,0.0,0.0,False,False,0.0,-0.007683863885839748,-0.0,1.015160022459292,1.1753231168698766,0.015160022459292044,0.17532311686987656,-0.10074339787222619
2024-09-04,8.98,8.77,9.05,8.75,189912.0,-0.2699999999999996,-2.986725663716805,3.318584070796468,,,9.084,9.383999999999999,0.0,0.0,False,False,0.0,-0.02986725663716805,-0.0,0.9848399775407071,1.1753231168698766,-0.015160022459292932,0.17532311686987656,-0.10074339787222619
2024-09-05,8.77,8.83,8.85,8.73,93947.0,0.0600000000000005,0.68415051311288,1.3683010262257609,,,9.032,9.3355,0.0,0.0,False,False,0.0,0.0068415051311288,0.0,0.9915777653003925,1.1753231168698766,-0.008422234699607456,0.17532311686987656,-0.10074339787222619
2024-09-06,8.83,8.59,8.86,8.59,106308.0,-0.2400000000000002,-2.7180067950169917,3.057757644394106,,,8.868,9.2855,0.0,0.0,False,False,0.0,-0.027180067950169917,-0.0,0.9646266142616502,1.1753231168698766,-0.035373385738349805,0.17532311686987656,-0.10074339787222619
2024-09-09,8.6,8.56,8.63,8.47,118173.0,-0.0299999999999993,-0.3492433061699551,1.8626309662398155,,,8.758,9.234,0.0,0.0,False,False,0.0,-0.0034924330616995514,-0.0,0.9612577203818075,1.1753231168698766,-0.03874227961819254,0.17532311686987656,-0.10074339787222619
2024-09-10,8.54,8.5,8.59,8.36,153249.0,-0.0600000000000005,-0.7009345794392607,2.686915887850472,,,8.65,9.1785,0.0,0.0,False,False,0.0,-0.007009345794392607,-0.0,0.9545199326221218,1.1753231168698766,-0.04548006737787824,0.17532311686987656,-0.10074339787222619
2024-09-11,8.48,8.5,8.58,8.43,129706.0,0.0,0.0,1.7647058823529451,,,8.596,9.131499999999999,0.0,0.0,False,False,0.0,0.0,0.0,0.9545199326221218,1.1753231168698766,-0.04548006737787824,0.17532311686987656,-0.10074339787222619
2024-09-12,8.47,8.56,8.78,8.47,164431.0,0.0600000000000005,0.7058823529411784,3.647058823529397,,,8.542,9.078,0.0,0.0,False,False,0.0,0.007058823529411784,0.0,0.9612577203818073,1.1753231168698766,-0.038742279618192654,0.17532311686987656,-0.10074339787222619
2024-09-13,8.59,8.26,8.64,8.26,196257.0,-0.3000000000000007,-3.5046728971962704,4.439252336448607,,,8.476,9.017999999999999,0.0,0.0,False,False,0.0,-0.035046728971962704,-0.0,0.9275687815833794,1.1753231168698766,-0.07243121841662059,0.17532311686987656,-0.10074339787222619
2024-09-18,8.29,8.35,8.4,8.2,134742.0,0.0899999999999998,1.0895883777239712,2.421307506053282,,,8.434000000000001,8.9565,0.0,0.0,False,False,0.0,0.010895883777239712,0.0,0.9376754632229077,1.1753231168698766,-0.062324536777092265,0.17532311686987656,-0.10074339787222619
2024-09-19,8.4,8.73,9.0,8.35,357380.0,0.3800000000000008,4.550898203592824,7.784431137724555,,,8.48,8.9215,0.0,0.0,False,False,0.0,0.045508982035928236,0.0,0.9803481190342497,1.1753231168698766,-0.019651880965750324,0.17532311686987656,-0.10074339787222619
2024-09-20,8.75,8.68,8.75,8.51,181533.0,-0.0500000000000007,-0.5727376861397571,2.7491408934707926,,,8.516,8.879499999999998,0.0,0.0,False,False,0.0,-0.005727376861397571,-0.0,0.9747332959011783,1.1753231168698766,-0.025266704098821702,0.17532311686987656,-0.10074339787222619
2024-09-23,8.68,8.7,8.88,8.66,123080.0,0.0199999999999995,0.2304147465437722,2.5345622119815743,,,8.544,8.8445,0.0,0.0,False,False,0.0,0.0023041474654377225,0.0,0.9769792251544067,1.1753231168698766,-0.023020774845593284,0.17532311686987656,-0.10074339787222619
2024-09-24,8.83,9.23,9.25,8.73,302783.0,0.5300000000000011,6.091954022988522,5.977011494252869,,,8.738,8.821,0.0,0.0,False,False,0.0,0.060919540229885216,0.0,1.0364963503649627,1.1753231168698766,0.03649635036496268,0.17532311686987656,-0.10074339787222619
2024-09-25,9.28,9.17,9.52,9.09,350619.0,-0.0600000000000005,-0.650054171180936,4.658721560130007,,,8.902,8.8115,1.0,1.0,True,False,0.0,-0.00650054171180936,-0.0,1.029758562605277,1.1753231168698766,0.029758562605276984,0.17532311686987656,-0.10074339787222619
2024-09-26,9.15,9.73,9.74,9.09,370604.0,0.5600000000000005,6.106870229007644,7.0883315158124365,,,9.102,8.8425,1.0,0.0,False,False,1.0,0.06106870229007644,0.06106870229007644,1.0926445816956756,1.2470985743886478,0.09264458169567558,0.2470985743886478,-0.04582696415449938
2024-09-27,9.9,10.19,10.19,9.83,233630.0,0.4599999999999991,4.727646454265155,3.6998972250770743,,,9.404,8.9,1.0,0.0,False,False,1.0,0.04727646454265155,0.04727646454265155,1.1443009545199314,1.306056985921924,0.1443009545199314,0.306056985921924,-0.0007170364577954169
2024-09-30,10.72,11.16,11.26,10.43,854589.0,0.9700000000000006,9.519136408243378,8.145240431795878,,,9.896,9.003499999999999,1.0,0.0,False,False,1.0,0.09519136408243378,0.09519136408243378,1.2532285233015148,1.4303823319812239,0.2532285233015148,0.4303823319812239,0.0
2024-10-08,12.34,11.35,12.34,10.75,1155737.0,0.1899999999999995,1.7025089605734678,14.247311827956988,,,10.319999999999999,9.1005,1.0,0.0,False,False,1.0,0.017025089605734678,0.017025089605734678,1.2745648512071857,1.454734719353664,0.27456485120718566,0.45473471935366394,0.0
2024-10-09,11.1,10.32,11.1,10.21,711503.0,-1.0299999999999994,-9.074889867841406,7.841409691629946,,,10.55,9.161,1.0,0.0,False,False,1.0,-0.09074889867841407,-0.09074889867841407,1.1588994946659168,1.3227191457030671,0.1588994946659168,0.32271914570306715,-0.09074889867841407
2024-10-10,10.35,10.57,11.0,10.3,491284.0,0.25,2.422480620155043,6.782945736434101,,,10.718,9.2375,1.0,0.0,False,False,1.0,0.02422480620155043,0.02422480620155043,1.1869736103312734,1.3547617606668043,0.18697361033127335,0.3547617606668043,-0.06872246696035234
2024-10-11,10.54,10.26,10.74,10.2,365827.0,-0.3100000000000005,-2.9328287606433356,5.1087984862819384,,,10.732,9.312000000000001,1.0,0.0,False,False,1.0,-0.029328287606433356,-0.029328287606433356,1.1521617069062313,1.3150289181117703,0.15216170690623132,0.31502891811177025,-0.09603524229074889
2024-10-14,10.35,10.2,10.49,10.1,470144.0,-0.0600000000000005,-0.5847953216374324,3.80116959064328,,,10.540000000000001,9.380500000000001,1.0,0.0,False,False,1.0,-0.005847953216374324,-0.005847953216374324,1.1454239191465456,1.3073386905204734,0.14542391914654562,0.30733869052047336,-0.10132158590308371
2024-10-15,10.21,9.87,10.26,9.86,435936.0,-0.33,-3.2352941176470584,3.921568627450984,,,10.244,9.4445,1.0,0.0,False,False,1.0,-0.032352941176470584,-0.032352941176470584,1.108366086468275,1.2650424387683403,0.10836608646827495,0.2650424387683403,-0.13039647577092517
2024-10-16,9.75,9.78,9.95,9.7,337909.0,-0.0899999999999998,-0.911854103343468,2.532928064842958,,,10.136,9.5055,1.0,0.0,False,False,1.0,-0.00911854103343468,-0.00911854103343468,1.0982594048287466,1.2535070973813949,0.09825940482874662,0.2535070973813949,-0.13832599118942746
2024-10-17,9.88,9.58,9.93,9.57,270121.0,-0.1999999999999993,-2.0449897750511203,3.6809815950920193,,,9.937999999999999,9.5595,1.0,0.0,False,False,1.0,-0.020449897750511203,-0.020449897750511203,1.0758001122964616,1.2278730054104052,0.07580011229646155,0.22787300541040523,-0.1559471365638767
2024-10-18,9.56,9.73,9.9,9.4,464619.0,0.1500000000000003,1.565762004175375,5.219206680584551,,,9.831999999999999,9.620999999999999,1.0,0.0,False,False,1.0,0.01565762004175375,0.01565762004175375,1.0926445816956756,1.2470985743886476,0.09264458169567558,0.24709857438864757,-0.1427312775330397
2024-10-21,9.78,9.84,10.09,9.67,548187.0,0.1099999999999994,1.130524152106882,4.316546762589927,,,9.76,9.684999999999999,1.0,0.0,False,False,1.0,0.01130524152106882,0.01130524152106882,1.1049971925884323,1.2611973249726918,0.10499719258843232,0.26119732497269177,-0.13303964757709263
2024-10-22,9.85,9.98,10.0,9.75,320070.0,0.1400000000000005,1.4227642276422925,2.540650406504065,,,9.782,9.770999999999999,1.0,0.0,False,False,1.0,0.014227642276422925,0.014227642276422925,1.1207186973610321,1.2791411893523847,0.12071869736103213,0.27914118935238474,-0.12070484581497798
2024-10-23,9.98,10.17,10.31,9.98,424693.0,0.1899999999999995,1.9038076152304573,3.3066132264529062,,,9.86,9.862,0.0,-1.0,False,True,1.0,0.019038076152304573,0.019038076152304573,1.142055025266703,1.3034935767248248,0.142055025266703,0.3034935767248248,-0.10396475770925118
